evm.utg377.42	954	318
evm.utg377.43	264	88
evm.utg377.44	276	92
evm.utg377.7	432	144
evm.utg3777.1	774	258
evm.utg3777.2	1746	582
evm.utg3777.2.1.5c22efd7	1446	482
evm.utg3777.2.1.5c22efd7.1.5c27943a	1107	369
evm.utg3777.3	426	142
evm.utg3777.4	2760	920
evm.utg3777.5	1347	449
evm.utg3777.6	339	113
evm.utg3777.7	1386	462
evm.utg377.8	732	244
evm.utg377.9	690	230
evm.utg378.1	240	80
evm.utg378.10	2331	777
evm.utg378.100	909	303
evm.utg378.101	759	253
evm.utg378.102	510	170
evm.utg378.103	666	222
evm.utg378.104	2169	723
evm.utg378.105	1662	554
evm.utg378.106	6396	2132
evm.utg378.106.1.5c22efea	6312	2104
evm.utg378.107	2289	763
evm.utg378.108	459	153
evm.utg378.109	2799	933
evm.utg378.11	4776	1592
evm.utg378.110	5523	1841
evm.utg378.111	1893	631
evm.utg378.112	1206	402
evm.utg378.113	3930	1310
evm.utg378.114	591	197
evm.utg378.115	1887	629
evm.utg378.116	636	212
evm.utg378.117	771	257
evm.utg378.118	789	263
evm.utg378.119	351	117
evm.utg378.12	813	271
evm.utg378.120	1497	499
evm.utg378.121	1188	396
evm.utg378.122	861	287
evm.utg378.123	321	107
evm.utg378.124	741	247
evm.utg378.125	654	218
evm.utg378.126	828	276
evm.utg378.126.1.5c22efdd	588	196
evm.utg378.127	1797	599
evm.utg378.127.1.5c279440	1332	444
evm.utg378.128	660	220
evm.utg378.129	384	128
evm.utg378.13	2433	811
evm.utg378.130	1929	643
evm.utg378.131	1749	583
evm.utg378.132	930	310
evm.utg378.133	378	126
evm.utg378.134	327	109
evm.utg378.135	1125	375
evm.utg378.136	837	279
evm.utg378.137	417	139
evm.utg378.138	939	313
evm.utg378.139	408	136
evm.utg378.14	2013	671
evm.utg378.140	1572	524
evm.utg378.141	780	260
evm.utg378.142	504	168
evm.utg378.143	1083	361
evm.utg378.144	1119	373
evm.utg378.145	1329	443
evm.utg378.146	573	191
evm.utg378.147	1272	424
evm.utg378.148	1983	661
evm.utg378.148.1.5c22efde	1536	512
evm.utg378.149	1185	395
evm.utg378.15	2211	737
evm.utg378.150	372	124
evm.utg378.151	600	200
evm.utg378.15.1.5c22efe3	2037	679
evm.utg378.152	1758	586
evm.utg378.153	540	180
evm.utg378.154	2193	731
evm.utg378.155	1863	621
evm.utg378.156	2910	970
evm.utg378.157	2253	751
evm.utg378.157.1.5c22efe0	2253	751
evm.utg378.157.2.5c22efe0	2085	695
evm.utg378.157.3.5c22efe0	1662	554
evm.utg378.158	2790	930
evm.utg378.159	369	123
evm.utg378.16	930	310
evm.utg378.160	2928	976
evm.utg378.161	843	281
evm.utg378.162	1701	567
evm.utg378.162.1.5c22efeb	1521	507
evm.utg378.163	2826	942
evm.utg378.163.1.5c22efe0	3378	1126
evm.utg378.163.2.5c22efe0	3363	1121
evm.utg378.163.3.5c22efe0	3276	1092
evm.utg378.163.4.5c22efe1	2790	930
evm.utg378.164	450	150
evm.utg378.165	1308	436
evm.utg378.166	336	112
evm.utg378.167	846	282
evm.utg378.167.1.5c22efec	846	282
evm.utg378.168	894	298
evm.utg378.169	861	287
evm.utg378.169.1.5c22efec	861	287
evm.utg378.17	975	325
evm.utg378.170	435	145
evm.utg378.171	2358	786
evm.utg378.172	1611	537
evm.utg378.173	4593	1531
evm.utg378.174	3168	1056
evm.utg378.175	3072	1024
evm.utg378.176	897	299
evm.utg378.177	555	185
evm.utg378.178	1644	548
evm.utg378.179	1092	364
evm.utg378.18	1560	520
evm.utg378.180	1776	592
evm.utg378.181	2667	889
evm.utg378.182	444	148
evm.utg378.183	801	267
evm.utg378.184	4470	1490
evm.utg378.185	570	190
evm.utg378.186	312	104
evm.utg378.187	2121	707
evm.utg378.188	3258	1086
evm.utg378.189	1305	435
evm.utg378.19	1317	439
evm.utg378.190	504	168
evm.utg378.2	1893	631
evm.utg378.20	1263	421
evm.utg378.21	1218	406
evm.utg378.22	2586	862
evm.utg378.22.1.5c22efd9	1818	606
evm.utg378.22.1.5c22efd9.1.5c27943c	1305	435
evm.utg378.23	1071	357
evm.utg378.23.1.5c22efe4	861	287
evm.utg378.24	759	253
evm.utg378.25	975	325
evm.utg378.26	2988	996
evm.utg378.27	1191	397
evm.utg378.28	492	164
evm.utg378.29	1017	339
evm.utg378.29.1.5c22efe4	699	233
evm.utg378.3	774	258
evm.utg378.30	2022	674
evm.utg378.31	1149	383
evm.utg378.32	2181	727
evm.utg378.33	1500	500
evm.utg378.34	2415	805
evm.utg378.35	930	310
evm.utg378.36	1212	404
evm.utg378.37	2796	932
evm.utg378.38	6972	2324
evm.utg378.39	6795	2265
evm.utg378.4	5169	1723
evm.utg378.40	1176	392
evm.utg378.41	1413	471
evm.utg378.42	837	279
evm.utg378.43	771	257
evm.utg378.44	696	232
evm.utg378.45	489	163
evm.utg378.46	2142	714
evm.utg378.47	2034	678
evm.utg378.48	3144	1048
evm.utg378.49	1464	488
evm.utg378.5	921	307
evm.utg378.50	1056	352
evm.utg378.51	3756	1252
evm.utg378.52	2592	864
evm.utg378.52.1.5c22efda	2568	856
evm.utg378.52.2.5c22efda	1875	625
evm.utg378.53	1344	448
evm.utg378.53.1.5c22efe6	1335	445
evm.utg378.53.2.5c22efe6	1128	376
evm.utg378.53.3.5c22efe6	1092	364
evm.utg378.54	1230	410
evm.utg378.55	777	259
evm.utg378.56	4629	1543
evm.utg378.57	1260	420
evm.utg378.58	5223	1741
evm.utg378.58.1.5c22efdb	4269	1423
evm.utg378.59	2907	969
evm.utg378.59.1.5c22efdb	2268	756
evm.utg378.59.2.5c22efdb	2640	880
evm.utg378.6	1125	375
evm.utg378.60	3180	1060
evm.utg378.60.1.5c22efdb	3066	1022
evm.utg378.61	1506	502
evm.utg378.62	1248	416
evm.utg378.62.1.5c22efdb	1113	371
evm.utg378.62.1.5c22efdb.1.5c27943e	870	290
evm.utg378.63	1611	537
evm.utg378.64	1500	500
evm.utg378.65	945	315
evm.utg378.66	1842	614
evm.utg378.67	2709	903
evm.utg378.68	1407	469
evm.utg378.68.1.5c22efe6	1467	489
evm.utg378.68.2.5c22efe6	1455	485
evm.utg378.68.3.5c22efe7	1164	388
evm.utg378.69	600	200
evm.utg378.7	3600	1200
evm.utg378.70	1116	372
evm.utg378.71	1200	400
evm.utg3787.1	807	269
evm.utg3787.10	765	255
evm.utg3787.11	393	131
evm.utg3787.1.1.5c22efde	813	271
evm.utg3787.12	252	84
evm.utg3787.1.2.5c22efde	759	253
evm.utg3787.13	486	162
evm.utg3787.1.3.5c22efde	807	269
evm.utg3787.14	666	222
evm.utg3787.14.1.5c22efe0	708	236
evm.utg3787.15	1089	363
evm.utg3787.16	759	253
evm.utg3787.17	5541	1847
evm.utg3787.17.1.5c22efe1	5079	1693
evm.utg3787.17.1.5c22efe1.1.5c279444	4881	1627
evm.utg3787.18	630	210
evm.utg3787.19	885	295
evm.utg378.72	561	187
evm.utg3787.2	1032	344
evm.utg3787.20	2001	667
evm.utg3787.20.1.5c22efe1	1725	575
evm.utg3787.21	936	312
evm.utg3787.22	666	222
evm.utg3787.23	291	97
evm.utg3787.24	7203	2401
evm.utg3787.25	1689	563
evm.utg3787.26	288	96
evm.utg3787.27	525	175
evm.utg3787.28	501	167
evm.utg3787.29	1302	434
evm.utg3787.29.1.5c279448	1302	434
evm.utg378.73	1584	528
evm.utg3787.3	1233	411
evm.utg3787.30	702	234
evm.utg3787.31	312	104
evm.utg3787.32	843	281
evm.utg3787.32.1.5c22efe5	798	266
evm.utg3787.33	1395	465
evm.utg3787.34	1041	347
evm.utg3787.34.1.5c22efe2	873	291
evm.utg3787.35	1017	339
evm.utg3787.35.1.5c22efe2	1017	339
evm.utg3787.36	945	315
evm.utg3787.37	936	312
evm.utg3787.37.1.5c22efe2	936	312
evm.utg3787.38	882	294
evm.utg3787.39	546	182
evm.utg378.74	693	231
evm.utg3787.4	351	117
evm.utg3787.40	939	313
evm.utg3787.40.1.5c22efe2	939	313
evm.utg3787.40.2.5c22efe2	948	316
evm.utg3787.41	912	304
evm.utg3787.41.1.5c22efe3	759	253
evm.utg3787.41.1.5c22efe3.1.5c279446	606	202
evm.utg3787.42	963	321
evm.utg3787.43	699	233
evm.utg3787.43.1.5c22efe5	492	164
evm.utg3787.44	1080	360
evm.utg3787.45	540	180
evm.utg3787.45.1.5c22efe3	453	151
evm.utg3787.46	870	290
evm.utg3787.47	615	205
evm.utg3787.48	4608	1536
evm.utg3787.48.1.5c22efe3	4608	1536
evm.utg3787.49	432	144
evm.utg378.75	4353	1451
evm.utg3787.5	909	303
evm.utg3787.50	459	153
evm.utg3787.5.1.5c22efdf	981	327
evm.utg378.75.1.5c22efe7	3531	1177
evm.utg3787.5.2.5c22efdf	909	303
evm.utg378.75.2.5c22efe7	3435	1145
evm.utg378.75.2.5c22efe7.1.5c279447	2829	943
evm.utg378.76	1308	436
evm.utg3787.6	738	246
evm.utg378.77	1164	388
evm.utg3787.7	819	273
evm.utg3787.7.1.5c22efe4	819	273
evm.utg378.78	2265	755
evm.utg3787.8	630	210
evm.utg3787.8.1.5c22efdf	570	190
evm.utg378.78.1.5c22efe7	1911	637
evm.utg378.78.2.5c22efe7	2169	723
evm.utg378.78.3.5c22efe7	1893	631
evm.utg378.79	2232	744
evm.utg3787.9	432	144
evm.utg378.8	294	98
evm.utg378.80	2316	772
evm.utg378.80.1.5c22efe8	2214	738
evm.utg378.80.1.5c22efe8.1.5c279449	1605	535
evm.utg378.81	543	181
evm.utg378.82	1497	499
evm.utg378.82.1.5c22efe8	1371	457
evm.utg378.82.2.5c22efe8	1359	453
evm.utg378.83	2316	772
evm.utg378.84	1452	484
evm.utg378.85	666	222
evm.utg378.86	1014	338
evm.utg378.87.88	1011	337
evm.utg378.87.88.1.5c27943e	1035	345
evm.utg378.87.88.2.5c27943e	1035	345
evm.utg378.87.88.3.5c27943e	1041	347
evm.utg378.87.88.4.5c27943e	1041	347
evm.utg378.87.88.5.5c27943f	1005	335
evm.utg378.87.88.6.5c27943f	1005	335
evm.utg378.89	999	333
evm.utg378.89.1.5c22efe8	999	333
evm.utg378.89.2.5c22efe8	1068	356
evm.utg378.9	1455	485
evm.utg378.90	549	183
evm.utg378.91	1404	468
evm.utg378.91.1.5c22efdc	1287	429
evm.utg378.91.2.5c22efdc	1044	348
evm.utg378.91.2.5c22efdc.1.5c27943f	936	312
evm.utg378.9.1.5c22efe2	1152	384
evm.utg378.9.1.5c22efe2.1.5c279442	1122	374
evm.utg378.92	2193	731
evm.utg378.93	579	193
evm.utg378.94	657	219
evm.utg378.95	801	267
evm.utg378.96	606	202
evm.utg378.96.1.5c22efe9	606	202
evm.utg378.97	4410	1470
evm.utg378.98	702	234
evm.utg378.99	1116	372
evm.utg3790.1	296	98
evm.utg3790.10	822	274
evm.utg3790.11	1080	360
evm.utg3790.12	750	250
evm.utg3790.13	486	162
evm.utg3790.14	567	189
evm.utg3790.15	2340	780
evm.utg3790.16	774	258
evm.utg3790.17	2193	731
evm.utg3790.17.1.5c22eff8	1935	645
evm.utg3790.17.2.5c22eff8	2136	712
evm.utg3790.17.3.5c22eff8	1656	552
evm.utg3790.17.3.5c22eff8.1.5c279457	1383	461
evm.utg3790.17.4.5c22eff8	1635	545
evm.utg3790.17.4.5c22eff8.2.5c279457	1164	388
evm.utg3790.17.5.5c22eff8	2049	683
evm.utg3790.18	366	122
evm.utg3790.19	2781	927
evm.utg3790.2	402	134
evm.utg3790.20	309	103
evm.utg3790.21	2055	685
evm.utg3790.23	1962	654
evm.utg3790.24	2952	984
evm.utg3790.25	1461	487
evm.utg3790.26	627	209
evm.utg3790.26.1.5c22eff9	498	166
evm.utg3790.27	939	313
evm.utg3790.27.1.5c22eff6	810	270
evm.utg3790.29	1650	550
evm.utg3790.3	861	287
evm.utg3790.30	1359	453
evm.utg3790.31	2727	909
evm.utg3790.31.1.5c22eff6	2412	804
evm.utg3790.31.2.5c22eff6	2727	909
evm.utg3790.32	621	207
evm.utg3790.33	372	124
evm.utg3790.34	969	323
evm.utg3790.35	900	300
evm.utg3790.36	354	118
evm.utg3790.37	1737	579
evm.utg3790.38	705	235
evm.utg3790.39	3687	1229
evm.utg3790.4	4104	1368
evm.utg3790.40	945	315
evm.utg3790.41	936	312
evm.utg3790.42	630	210
evm.utg3790.43	1695	565
evm.utg3790.44	549	183
evm.utg3790.45	1836	612
evm.utg3790.46	2496	832
evm.utg3790.47	399	133
evm.utg3790.48	330	110
evm.utg3790.49	444	148
evm.utg3790.5	1101	367
evm.utg3790.50	519	173
evm.utg3790.51	234	78
evm.utg3790.52	426	142
evm.utg3790.53	291	97
evm.utg3790.54	279	93
evm.utg3790.55	756	252
evm.utg3790.56	741	247
evm.utg3790.57	693	231
evm.utg3790.58	1053	351
evm.utg3790.6	912	304
evm.utg3790.7	2745	915
evm.utg3790.8	567	189
evm.utg3790.9	1518	506
evm.utg379.1	771	257
evm.utg379.10	1002	334
evm.utg379.11	3447	1149
evm.utg379.12	285	95
evm.utg379.13	1785	595
evm.utg379.14	498	166
evm.utg379.15	774	258
evm.utg379.16	1638	546
evm.utg379.17	360	120
evm.utg379.18	1665	555
evm.utg379.19	1494	498
evm.utg379.19.1.5c22efea	1299	433
evm.utg379.19.1.5c22efea.1.5c27944c	1011	337
evm.utg379.2	1200	400
evm.utg379.20	309	103
evm.utg379.21	1545	515
evm.utg379.2.1.5c22efe8	912	304
evm.utg379.22	636	212
evm.utg379.2.2.5c22efe8	801	267
evm.utg379.23	3216	1072
evm.utg379.24	834	278
evm.utg379.24.1.5c22eff3	795	265
evm.utg379.25	1593	531
evm.utg379.26	2643	881
evm.utg379.27	822	274
evm.utg379.28	333	111
evm.utg379.29	366	122
evm.utg379.3	2349	783
evm.utg379.30	318	106
evm.utg379.31	342	114
evm.utg379.32	2568	856
evm.utg379.33	858	286
evm.utg379.34	3711	1237
evm.utg379.35	1353	451
evm.utg379.35.1.5c22efeb	1332	444
evm.utg379.35.2.5c22efeb	1284	428
evm.utg379.35.3.5c22efeb	1230	410
evm.utg379.35.3.5c22efeb.1.5c27944d	864	288
evm.utg379.36	4797	1599
evm.utg379.37	1728	576
evm.utg379.37.1.5c22efeb	1440	480
evm.utg379.37.2.5c22efeb	1344	448
evm.utg379.38	894	298
evm.utg379.39	507	169
evm.utg379.4	390	130
evm.utg379.40	2742	914
evm.utg379.41	1836	612
evm.utg379.42	315	105
evm.utg379.43	624	208
evm.utg379.44	1401	467
evm.utg379.45	1002	334
evm.utg379.45.1.5c22eff3	963	321
evm.utg379.46	13314	4438
evm.utg379.46.1.5c22efec	10737	3579
evm.utg379.47	1122	374
evm.utg379.48	744	248
evm.utg379.49	1107	369
evm.utg379.5	1587	529
evm.utg379.50	1107	369
evm.utg379.51	567	189
evm.utg379.5.1.5c22efe9	1371	457
evm.utg379.52	1356	452
evm.utg379.53	1530	510
evm.utg379.54	4323	1441
evm.utg379.55	1116	372
evm.utg379.56	849	283
evm.utg379.57	876	292
evm.utg379.58	480	160
evm.utg379.59	1608	536
evm.utg379.6	1869	623
evm.utg379.60	384	128
evm.utg379.61	4230	1410
evm.utg379.62	1632	544
evm.utg379.63	267	89
evm.utg379.64	1539	513
evm.utg379.65	14733	4911
evm.utg379.66	3111	1037
evm.utg379.67	549	183
evm.utg379.68	975	325
evm.utg379.69	2595	865
evm.utg379.7	2229	743
evm.utg379.70	336	112
evm.utg379.71	1146	382
evm.utg3797.1	711	237
evm.utg3797.10	1101	367
evm.utg3797.11	2019	673
evm.utg3797.12	291	97
evm.utg3797.13	2079	693
evm.utg3797.14	3726	1242
evm.utg3797.15	450	150
evm.utg3797.15.1.5c22eff9	408	136
evm.utg3797.16	720	240
evm.utg3797.17	624	208
evm.utg3797.18	567	189
evm.utg3797.19	1767	589
evm.utg3797.19.1.5c22effb	1308	436
evm.utg379.72	1164	388
evm.utg3797.2	534	178
evm.utg3797.20	519	173
evm.utg3797.21	1005	335
evm.utg379.72.1.5c22efed	1164	388
evm.utg3797.22	1002	334
evm.utg379.72.2.5c22efed	858	286
evm.utg379.72.2.5c22efed.1.5c27944e	627	209
evm.utg3797.23	1671	557
evm.utg3797.24	237	79
evm.utg3797.25	2676	892
evm.utg3797.26	1140	380
evm.utg3797.28	1569	523
evm.utg3797.29	1146	382
evm.utg379.73	3147	1049
evm.utg3797.3	1875	625
evm.utg3797.30	1608	536
evm.utg3797.31	951	317
evm.utg3797.32	10623	3541
evm.utg3797.33	447	149
evm.utg3797.33.1.5c22effa	447	149
evm.utg3797.34	1230	410
evm.utg3797.35	1302	434
evm.utg379.74	1764	588
evm.utg3797.4	675	225
evm.utg379.74.1.5c22efed	1317	439
evm.utg379.75	594	198
evm.utg3797.5	1623	541
evm.utg379.75.1.5c22eff4	570	190
evm.utg379.75.2.5c22eff4	552	184
evm.utg379.76	2892	964
evm.utg3797.6	1410	470
evm.utg379.77	420	140
evm.utg3797.7	4056	1352
evm.utg379.78	576	192
evm.utg3797.8	1638	546
evm.utg379.79	1530	510
evm.utg3797.9	615	205
evm.utg379.8	486	162
evm.utg379.80	726	242
evm.utg379.81	1845	615
evm.utg379.82	1971	657
evm.utg379.82.1.5c22efee	1842	614
evm.utg379.82.2.5c22efee	1716	572
evm.utg379.82.3.5c22efee	1962	654
evm.utg379.82.4.5c22efee	1587	529
evm.utg379.83	1155	385
evm.utg379.84	1488	496
evm.utg379.85	1299	433
evm.utg379.86	1395	465
evm.utg379.87	1347	449
evm.utg379.88	1353	451
evm.utg379.89	1536	512
evm.utg379.9	1215	405
evm.utg379.90	2058	686
evm.utg379.90.1.5c22efee	2169	723
evm.utg379.90.2.5c22efef	1998	666
evm.utg379.91	8121	2707
evm.utg3799.1	13515	4505
evm.utg3799.10	963	321
evm.utg3799.11	270	90
evm.utg3799.12	1050	350
evm.utg3799.13	825	275
evm.utg3799.14	2088	696
evm.utg3799.15	1410	470
evm.utg3799.16	1938	646
evm.utg3799.17	1032	344
evm.utg3799.18	429	143
evm.utg3799.19	825	275
evm.utg379.92	1392	464
evm.utg3799.2	1368	456
evm.utg3799.20	270	90
evm.utg3799.21	636	212
evm.utg3799.22	3396	1132
evm.utg3799.23	321	107
evm.utg379.93	318	106
evm.utg3799.3	1971	657
evm.utg379.94	342	114
evm.utg3799.4	1212	404
evm.utg379.95	1194	398
evm.utg3799.5	2193	731
evm.utg379.96	798	266
evm.utg3799.6	3468	1156
evm.utg379.96.1.5c22efef	807	269
evm.utg379.97	366	122
evm.utg3799.7	6510	2170
evm.utg379.97.1.5c22eff5	351	117
evm.utg379.97.2.5c22eff5	369	123
evm.utg379.97.3.5c22eff5	366	122
evm.utg3799.8	1563	521
evm.utg3799.9	1056	352
evm.utg3800.1	282	94
evm.utg3800.2	1293	431
evm.utg3803.1	345	115
evm.utg3803.10	6639	2213
evm.utg3803.10.1.5c22effc	6675	2225
evm.utg3803.11	282	94
evm.utg3803.2	1059	353
evm.utg3803.3	1245	415
evm.utg3803.4	1056	352
evm.utg3803.5	723	241
evm.utg3803.6	456	152
evm.utg3803.7	795	265
evm.utg3803.8	879	293
evm.utg3803.9	858	286
evm.utg38078.1	432	144
evm.utg38078.10	777	259
evm.utg38078.11	564	188
evm.utg38078.12	462	154
evm.utg38078.13	1488	496
evm.utg38078.14	846	282
evm.utg38078.15	522	174
evm.utg38078.16	1302	434
evm.utg38078.17	573	191
evm.utg38078.18	261	87
evm.utg38078.19	1302	434
evm.utg38078.2	600	200
evm.utg38078.3	1104	368
evm.utg38078.4	732	244
evm.utg38078.5	783	261
evm.utg38078.6	786	262
evm.utg381.1	2739	913
evm.utg381.10	642	214
evm.utg381.11.13	5343	1781
evm.utg381.12	1605	535
evm.utg381.14	342	114
evm.utg38114.1	387	129
evm.utg38114.11	486	162
evm.utg38114.12	654	218
evm.utg38114.13	1260	420
evm.utg38114.14	963	321
evm.utg38114.15	1071	357
evm.utg38114.16	921	307
evm.utg38114.17	1824	608
evm.utg38114.18	273	91
evm.utg38114.19	1905	635
evm.utg38114.2	1638	546
evm.utg38114.20	261	87
evm.utg38114.3	402	134
evm.utg38114.4	897	299
evm.utg38114.5	594	198
evm.utg38114.6	630	210
evm.utg38114.7	450	150
evm.utg38114.8	870	290
evm.utg38114.9	963	321
evm.utg381.15	1443	481
evm.utg381.15.1.5c22effd	1284	428
evm.utg381.16	2085	695
evm.utg381.16.1.5c22effd	1851	617
evm.utg381.17	1428	476
evm.utg381.18	1218	406
evm.utg381.19	651	217
evm.utg381.2	2031	677
evm.utg381.20	921	307
evm.utg381.21	501	167
evm.utg381.22	741	247
evm.utg381.23	1872	624
evm.utg381.24	1005	335
evm.utg381.25	1833	611
evm.utg381.25.1.5c22effe	1728	576
evm.utg381.26	3165	1055
evm.utg381.27	2043	681
evm.utg381.28	234	78
evm.utg381.29	2169	723
evm.utg381.3	1347	449
evm.utg381.30	1659	553
evm.utg381.30.1.5c22effe	1572	524
evm.utg381.30.1.5c22effe.1.5c27945c	1155	385
evm.utg381.30.2.5c22effe	1542	514
evm.utg381.30.3.5c22effe	1461	487
evm.utg381.30.4.5c22effe	1281	427
evm.utg381.31	1566	522
evm.utg381.32	1644	548
evm.utg381.32.1.5c22effe	1263	421
evm.utg381.32.1.5c22effe.1.5c27945c	891	297
evm.utg381.32.1.5c22effe.2.5c27945c	1029	343
evm.utg381.32.2.5c22efff	1410	470
evm.utg381.33	1971	657
evm.utg381.34	1314	438
evm.utg381.34.1.5c22efff	1083	361
evm.utg381.35	2553	851
evm.utg381.36	1896	632
evm.utg381.36.1.5c22f002	1803	601
evm.utg381.37	6546	2182
evm.utg381.38	783	261
evm.utg381.39	792	264
evm.utg381.39.1.5c22efff	684	228
evm.utg381.4	2928	976
evm.utg381.40	1152	384
evm.utg381.41	447	149
evm.utg381.41.1.5c22efff	423	141
evm.utg381.41.2.5c22efff	423	141
evm.utg381.42	993	331
evm.utg381.43	1080	360
evm.utg381.44	1566	522
evm.utg381.45	1038	346
evm.utg381.46	945	315
evm.utg381.47	717	239
evm.utg381.48	534	178
evm.utg381.49	951	317
evm.utg381.5	1167	389
evm.utg381.50	375	125
evm.utg381.51	975	325
evm.utg381.52	1470	490
evm.utg381.53	426	142
evm.utg381.54	1095	365
evm.utg381.55	699	233
evm.utg381.56	7665	2555
evm.utg381.57	1230	410
evm.utg381.57.1.5c22f003	1230	410
evm.utg381.58	1587	529
evm.utg381.59	1482	494
evm.utg381.6	972	324
evm.utg381.60	5400	1800
evm.utg381.60.1.5c22f000	3948	1316
evm.utg381.61	309	103
evm.utg381.6.1.5c22effd	735	245
evm.utg381.6.1.5c22effd.1.5c27945b	732	244
evm.utg381.62	1284	428
evm.utg381.62.1.5c22f003	1284	428
evm.utg381.63	996	332
evm.utg381.64	1278	426
evm.utg381.64.1.5c22f000	1125	375
evm.utg381.65	1086	362
evm.utg381.66	1107	369
evm.utg381.67	369	123
evm.utg381.67.1.5c22f004	375	125
evm.utg381.68	768	256
evm.utg381.69	942	314
evm.utg381.69.1.5c22f000	822	274
evm.utg381.7	300	100
evm.utg381.70	2526	842
evm.utg381.71	1227	409
evm.utg381.72	2790	930
evm.utg381.73	1431	477
evm.utg381.73.1.5c22f000	1194	398
evm.utg381.73.1.5c22f000.1.5c279460	909	303
evm.utg381.74	2913	971
evm.utg381.75	5463	1821
evm.utg381.76	5595	1865
evm.utg381.77	690	230
evm.utg381.78	1218	406
evm.utg381.8	255	85
evm.utg381.9	252	84
evm.utg382.1	2919	973
evm.utg382.10	1542	514
evm.utg382.11	1119	373
evm.utg382.12	828	276
evm.utg382.13	1320	440
evm.utg382.14	1227	409
evm.utg382.15	1455	485
evm.utg382.16	207	69
evm.utg382.17	216	72
evm.utg382.18	2454	818
evm.utg382.18.1.5c22f006	2403	801
evm.utg382.18.2.5c22f006	2463	821
evm.utg382.18.3.5c22f006	2403	801
evm.utg382.19	867	289
evm.utg382.2	456	152
evm.utg382.20	1302	434
evm.utg382.20.1.5c22f004	1110	370
evm.utg382.21	2208	736
evm.utg382.2.1.5c22f002	342	114
evm.utg382.24	1506	502
evm.utg382.25	399	133
evm.utg382.25.1.5c22f004	357	119
evm.utg382.25.1.5c22f004.1.5c27945e	369	123
evm.utg382.26	588	196
evm.utg382.27	624	208
evm.utg382.28	675	225
evm.utg382.29	4062	1354
evm.utg382.29.1.5c22f007	4131	1377
evm.utg382.3	570	190
evm.utg382.30	576	192
evm.utg38230.1	3990	1330
evm.utg38230.2	303	101
evm.utg38230.3	993	331
evm.utg38230.4	327	109
evm.utg382.31	519	173
evm.utg382.32	459	153
evm.utg382.33	249	83
evm.utg382.34	573	191
evm.utg382.34.1.5c22f005	456	152
evm.utg382.34.2.5c22f005	447	149
evm.utg382.35	300	100
evm.utg382.36	1404	468
evm.utg382.37	465	155
evm.utg382.38	3234	1078
evm.utg382.39	213	71
evm.utg382.39.1.5c22f005	153	51
evm.utg382.4	1179	393
evm.utg382.40	390	130
evm.utg382.41	255	85
evm.utg382.42	237	79
evm.utg382.43	276	92
evm.utg382.44	1431	477
evm.utg382.45	4281	1427
evm.utg382.46	342	114
evm.utg382.47	1008	336
evm.utg382.48	2034	678
evm.utg382.49	2892	964
evm.utg382.5	2595	865
evm.utg382.50	2466	822
evm.utg382.51	1059	353
evm.utg382.51.1.5c22f007	849	283
evm.utg382.52	219	73
evm.utg382.53	618	206
evm.utg382.54	516	172
evm.utg382.55	990	330
evm.utg382.55.1.5c22f008	981	327
evm.utg382.55.2.5c22f008	990	330
evm.utg382.56	3534	1178
evm.utg382.57	1689	563
evm.utg382.57.1.5c22f005	1629	543
evm.utg382.57.2.5c22f006	1434	478
evm.utg382.57.3.5c22f006	1374	458
evm.utg382.57.3.5c22f006.1.5c279460	1104	368
evm.utg382.57.4.5c22f006	1215	405
evm.utg382.58	2289	763
