evm.utg2115.2	sp|Q2EMV9|PAR14_MOUSE	42.6	190	106	2	5	191	1627	1816	2.07e-40	149
evm.utg2115.3	sp|O93327|H2AY_CHICK	29.6	152	91	4	1073	1219	225	365	1.85e-08	62.0
evm.utg2115.7	sp|Q2EMV9|PAR14_MOUSE	42.0	188	106	2	7	191	1629	1816	1.57e-38	143
evm.utg2115.8	sp|O93327|H2AY_CHICK	28.9	152	92	4	592	738	225	365	6.47e-08	59.7
evm.utg2115.12	sp|A4XXY9|HODMA_ECTM1	25.1	351	221	13	1	327	1	333	1.08e-14	79.0
evm.utg2115.16	sp|Q32ZE2|AA2BR_RABIT	24.6	240	151	7	64	275	78	315	8.15e-06	50.1
evm.utg2115.17	sp|P00774|CEL2A_RAT	40.3	248	138	6	124	366	29	271	1.11e-50	173
evm.utg2115.19	sp|P26255|ADRB3_RAT	35.3	150	77	6	23	167	35	169	1.42e-07	56.6
evm.utg2115.20	sp|Q9VUL9|FUCTA_DROME	36.4	324	175	10	65	378	174	476	2.39e-50	180
evm.utg2115.21	sp|D3ZAT9|FAXC_RAT	37.6	226	131	2	41	259	112	334	3.04e-51	176
evm.utg2115.22	sp|Q9H999|PANK3_HUMAN	61.5	361	135	2	35	392	7	366	2.42e-154	443
evm.utg2115.23	sp|A2RSY1|KANL3_MOUSE	55.4	451	186	7	23	467	32	473	4.78e-147	468
evm.utg2115.24	sp|Q9XT90|MMP14_PIG	33.1	332	163	10	104	392	55	370	1.46e-40	157
evm.utg2115.26	sp|O18209|PMY13_CAEEL	27.3	256	144	11	823	1054	116	353	2.29e-09	65.5
evm.utg2115.27.1.5c22ecfa	sp|Q9C9U2|CDKD1_ARATH	28.8	295	173	10	1159	1428	11	293	1.50e-21	102
evm.utg2115.27.2.5c22ecfa	sp|Q9C9U2|CDKD1_ARATH	28.8	295	173	10	1380	1649	11	293	1.79e-21	102
evm.utg2115.27	sp|Q9C9U2|CDKD1_ARATH	28.8	295	173	10	1411	1680	11	293	1.83e-21	102
evm.utg2115.28	sp|Q9Z0R0|HASP_MOUSE	46.7	353	170	8	395	733	363	711	1.29e-78	271
evm.utg2115.30	sp|Q9D8X1|CUTC_MOUSE	67.5	120	39	0	5	124	26	145	5.27e-52	168
evm.utg2115.32	sp|Q9SMX5|AGD4_ARATH	43.1	58	33	0	303	360	683	740	6.16e-05	48.9
evm.utg2115.34	sp|Q9CYL5|GAPR1_MOUSE	37.0	146	87	3	359	500	7	151	1.78e-22	97.1
evm.utg2115.37	sp|A0A481NSZ4|BPI_SEBSC	29.8	470	324	4	9	477	7	471	1.59e-70	235
evm.utg2123.1	sp|Q96A99|PTX4_HUMAN	34.0	153	92	3	458	601	291	443	6.89e-24	108
evm.utg2123.2	sp|Q96AY4|TTC28_HUMAN	25.6	567	350	14	832	1334	1160	1718	6.79e-38	159
evm.utg2123.3	sp|P0C6B8|SVEP1_RAT	37.6	202	122	3	488	685	1419	1620	2.34e-35	151
evm.utg2123.4	sp|P47970|NPTX2_CAVPO	37.5	168	100	2	500	662	236	403	2.94e-27	118
evm.utg2123.5	sp|P08836|FPPS_CHICK	52.6	302	140	2	14	313	24	324	1.49e-108	330
evm.utg2123.6	sp|A0A1D5NSM8|SVEP1_DANRE	43.5	200	108	4	485	680	1427	1625	2.82e-41	166
evm.utg2123.11	sp|Q4KLM6|P3H2_RAT	34.8	649	384	14	35	668	42	666	1.29e-115	366
evm.utg2123.12	sp|A7S7F2|BYST_NEMVE	79.8	431	82	3	1	428	1	429	1.62e-231	642
evm.utg2123.13	sp|Q84VT2|FAD12_PUNGR	47.2	362	183	4	25	381	26	384	4.92e-114	340
evm.utg2123.18	sp|B3EWZ5|MLRP1_ACRMI	34.0	698	341	17	157	847	4311	4895	1.56e-99	362
evm.utg2123.19	sp|Q68FE6|RIPR1_MOUSE	30.2	324	191	8	31	326	3	319	2.25e-33	142
evm.utg2123.19.1.5c22ecfe	sp|Q68FE6|RIPR1_MOUSE	30.1	322	190	8	18	311	5	319	2.96e-33	141
evm.utg2123.19.1.5c22ecfe.1.5c2791d8	sp|A9ZLX4|RIPR2_COTJA	43.0	79	39	3	208	280	575	653	1.60e-04	48.5
utg2123.equina_smart_1441743.mrna1	sp|A1L3T7|RIPR3_MOUSE	34.5	87	57	0	30	116	822	908	5.39e-07	50.8
evm.utg2123.20	sp|P61168|DRD2_MOUSE	29.4	109	67	3	110	208	120	228	9.01e-05	47.8
evm.utg2123.23	sp|Q766D5|B4GN4_MOUSE	35.9	320	188	3	389	693	704	1021	6.72e-61	224
evm.utg2123.27	sp|Q6L8S8|B4GN3_MOUSE	48.2	85	44	0	1	85	894	978	9.43e-27	105
evm.utg2123.28	sp|P08836|FPPS_CHICK	53.3	345	158	2	4	346	24	367	2.33e-127	372
evm.utg2123.29	sp|P51960|MYBA_MOUSE	35.6	759	356	24	30	698	30	745	5.50e-106	342
evm.utg2123.29.1.5c22ecfd	sp|P51960|MYBA_MOUSE	35.6	759	356	24	36	704	30	745	6.45e-106	342
evm.utg2123.30	sp|Q9CWF6|BBS2_MOUSE	62.0	718	251	6	1	697	1	717	4.66e-306	854
evm.utg2123.34	sp|Q5RJA1|RFX6_DANRE	47.3	482	241	5	40	511	9	487	5.43e-135	426
evm.utg2123.37	sp|Q20201|SOX3_CAEEL	56.8	111	35	2	8	106	47	156	3.67e-30	114
evm.utg2123.39	sp|Q9D3S5|NXRD1_MOUSE	60.0	55	22	0	61	115	79	133	3.42e-13	68.2
evm.utg2123.41	sp|B3EWZ5|MLRP1_ACRMI	39.3	196	97	6	2	176	2186	2380	3.67e-31	137
evm.utg2123.43	sp|B3EWZ5|MLRP1_ACRMI	25.4	189	123	6	16	191	1779	1962	2.39e-08	60.1
evm.utg2123.44	sp|P46023|GR101_LYMST	47.5	320	157	3	856	1175	733	1041	7.98e-82	296
evm.utg2123.45	sp|F7J220|SRCR1_PATPE	36.8	427	240	11	6	426	151	553	1.02e-82	285
evm.utg2123.46	sp|P46023|GR101_LYMST	45.0	351	182	3	4	354	729	1068	1.08e-88	302
evm.utg2123.47	sp|P98063|BMP1_MOUSE	36.3	113	72	0	473	585	751	863	1.94e-18	94.0
evm.utg2129.2	sp|Q28970|MYO7A_PIG	55.9	521	225	4	1	517	1	520	1.25e-200	574
evm.utg2129.3	sp|Q402B2|WDR93_MOUSE	25.5	440	285	16	16	438	161	574	3.18e-27	120
evm.utg2129.6	sp|Q8BPN8|DMXL2_MOUSE	32.5	3351	1674	80	1	3089	1	3026	0.0	1431
evm.utg2129.6.1.5c22ecff	sp|Q8BPN8|DMXL2_MOUSE	32.3	3373	1674	80	1	3111	1	3026	0.0	1422
evm.utg2129.7	sp|Q8NBA8|DTWD2_HUMAN	46.2	225	118	2	5	227	44	267	2.34e-62	201
evm.utg2129.9	sp|Q9BT88|SYT11_HUMAN	30.7	287	184	5	236	515	150	428	1.57e-29	124
evm.utg2129.10	sp|Q5RCK6|SYT10_PONAB	30.3	271	177	5	130	393	233	498	8.91e-27	115
evm.utg2129.11	sp|Q9TTR7|COT2_BOVIN	43.2	324	174	3	25	338	77	400	5.80e-77	245
evm.utg2129.12	sp|Q6PH18|N2F1B_DANRE	55.8	344	144	3	64	405	52	389	8.78e-123	364
evm.utg2129.14	sp|Q8CG46|SMC5_MOUSE	41.0	1055	598	6	517	1553	48	1096	3.77e-251	758
evm.utg2129.16	sp|Q3UHC2|LRRK1_MOUSE	30.2	1810	976	36	201	1945	197	1783	4.89e-215	707
evm.utg2129.25	sp|Q7YTC2|OTP_SACKO	66.4	128	35	4	87	212	82	203	1.14e-46	162
evm.utg2129.28	sp|Q9I9D5|RX1_PSAFA	34.4	224	97	8	73	258	122	333	4.46e-12	68.6
evm.utg2129.30	sp|O42115|ARX_DANRE	44.3	176	77	4	6	162	103	276	1.89e-28	114
evm.utg2129.32	sp|Q92733|PRCC_HUMAN	31.9	398	204	13	165	538	137	491	2.89e-26	115
evm.utg2129.32.1.5c22ed07	sp|Q92733|PRCC_HUMAN	29.2	370	195	13	165	510	137	463	1.91e-14	79.3
evm.utg2129.35	sp|O54975|XPP1_RAT	45.3	620	321	8	47	652	6	621	2.81e-183	537
evm.utg2129.35.1.5c22ed08	sp|Q9NQW7|XPP1_HUMAN	42.5	494	241	8	42	521	1	465	1.54e-122	375
evm.utg2129.35.2.5c22ed08	sp|O54975|XPP1_RAT	44.7	490	261	6	23	506	136	621	7.14e-141	423
evm.utg2129.35.2.5c22ed08.1.5c2791e2	sp|Q1JPJ2|XPP1_BOVIN	44.9	439	232	6	1	433	189	623	1.26e-125	381
evm.utg2129.36	sp|Q99767|APBA2_HUMAN	53.1	405	166	3	829	1219	355	749	2.93e-132	425
evm.utg2129.38	sp|Q810V0|MPP10_MOUSE	38.1	711	359	15	21	704	25	681	3.44e-85	285
evm.utg2129.39	sp|E1BNS6|SPAG8_BOVIN	38.1	181	99	3	15	186	283	459	4.93e-29	115
evm.utg2129.40	sp|P62882|GNB5_RAT	58.8	347	141	1	46	390	5	351	4.32e-125	369
evm.utg2129.40.1.5c22ed08	sp|P62882|GNB5_RAT	58.7	310	126	1	46	353	5	314	5.72e-105	316
evm.utg2129.42	sp|P23438|SSRB_CANLF	49.5	186	91	1	1	186	1	183	5.08e-64	198
evm.utg2129.42.1.5c22ed08	sp|P23438|SSRB_CANLF	52.8	125	56	1	1	125	1	122	1.04e-37	129
evm.utg2129.43	sp|O95263|PDE8B_HUMAN	46.3	918	408	20	1	869	1	882	7.94e-253	733
evm.utg2129.44	sp|Q06453|AL_DROME	55.4	74	28	1	97	165	66	139	1.58e-14	77.8
evm.utg2129.45	sp|Q9Y6X2|PIAS3_HUMAN	56.6	408	153	6	1	384	1	408	2.11e-147	441
evm.utg2129.46	sp|Q7TN31|AGGF1_MOUSE	43.9	287	155	4	269	554	405	686	8.14e-67	233
evm.utg2129.49	sp|Q90X46|GP161_DANRE	35.5	197	121	3	33	226	25	218	8.70e-27	115
evm.utg2129.50	sp|Q99JB2|STML2_MOUSE	66.8	298	99	0	38	335	27	324	2.23e-111	333
evm.utg2129.50.1.5c22ed00	sp|Q99JB2|STML2_MOUSE	67.7	285	92	0	38	322	27	311	6.25e-108	323
evm.utg2129.51	sp|Q6DRL5|MBB1A_DANRE	27.1	1083	646	28	7	1005	35	1057	4.79e-74	272
evm.utg2129.53	sp|Q9CQH8|RPP14_MOUSE	55.6	117	46	2	2	117	7	118	2.95e-37	125
evm.utg2129.55	sp|Q6NRK9|CCNQ_XENLA	41.0	227	129	2	38	263	20	242	5.55e-65	206
evm.utg2129.58	sp|P36776|LONM_HUMAN	65.3	851	280	4	168	1013	107	947	0.0	1084
evm.utg2129.59	sp|G3V6S8|SRSF6_RAT	41.0	188	102	2	4	182	3	190	3.97e-40	152
evm.utg2129.60	sp|Q96LP2|FA81B_HUMAN	32.6	344	204	4	38	363	114	447	3.66e-37	142
evm.utg2129.61	sp|P46940|IQGA1_HUMAN	55.5	1662	697	14	26	1673	24	1657	0.0	1508
utg2129.equina_smart_1214268.mrna1	sp|Q68ED7|CRTC1_MOUSE	36.7	177	69	8	10	152	99	266	3.23e-15	79.3
evm.utg2129.62	sp|Q3UVC0|KSR2_MOUSE	35.8	279	166	5	347	616	657	931	5.09e-51	194
evm.utg2129.62.1.5c22ed09	sp|Q3UVC0|KSR2_MOUSE	35.8	279	166	5	347	616	657	931	5.48e-51	193
evm.utg2129.63	sp|A0A2K5TU92|SIR6_MACFA	62.9	280	102	1	1	278	1	280	5.03e-124	365
evm.utg2129.64	sp|Q1ED21|NR2CA_DANRE	53.0	134	63	0	8	141	4	137	7.00e-49	156
evm.utg2129.65	sp|Q2TBW7|SNX2_BOVIN	60.2	372	148	0	2	373	148	519	2.24e-143	419
evm.utg2129.68	sp|A8VU90|ANKL1_MOUSE	43.3	275	141	4	360	628	265	530	5.46e-58	207
evm.utg2129.69	sp|Q2KHZ8|GBA1_BOVIN	48.9	503	244	6	29	529	43	534	1.60e-171	498
evm.utg2129.69.1.5c22ed09	sp|Q2KHZ8|GBA1_BOVIN	49.8	422	199	6	29	448	43	453	3.05e-141	418
evm.utg2129.70	sp|Q08B53|PRRCB_XENLA	39.8	241	136	3	134	372	208	441	8.44e-54	187
evm.utg2129.70.1.5c22ed09	sp|Q08B53|PRRCB_XENLA	40.3	216	120	3	134	347	208	416	1.49e-46	169
evm.utg2129.70.2.5c22ed0a	sp|Q08B53|PRRCB_XENLA	37.4	139	80	2	134	272	208	339	9.53e-24	102
evm.utg2129.74	sp|Q5ZK14|DDA1_CHICK	56.3	103	43	2	6	108	1	101	1.57e-30	107
evm.utg2129.75	sp|Q5VUJ9|DRC8_HUMAN	73.5	117	31	0	33	149	149	265	2.55e-54	175
evm.utg2129.76.1.5c2791dc	sp|O96790|DPGN_DIPMA	23.0	282	135	7	136	417	146	345	8.87e-11	67.0
evm.utg2129.76.2.5c2791dc	sp|O96790|DPGN_DIPMA	23.0	282	135	7	140	421	146	345	9.00e-11	67.0
evm.utg2129.76	sp|O96790|DPGN_DIPMA	23.8	206	99	5	135	340	198	345	2.82e-06	53.5
evm.utg2129.77	sp|Q9W0Y8|SCN60_DROME	38.6	899	428	20	158	969	83	944	7.90e-149	502
evm.utg2129.78	sp|Q7A441|MOAD_STAAN	31.6	79	50	2	15	93	3	77	1.64e-06	45.1
evm.utg2129.79	sp|A4FUY7|MOC2B_BOVIN	56.2	153	67	0	13	165	33	185	2.35e-60	188
evm.utg2129.80	sp|Q2TBL4|RPC3_BOVIN	41.6	531	286	5	1	511	1	527	2.09e-126	382
evm.utg2129.81	sp|Q6AX59|ABHD8_XENLA	49.4	249	123	1	79	324	167	415	2.02e-78	254
evm.utg2129.88	sp|O43293|DAPK3_HUMAN	56.1	269	116	1	10	276	7	275	1.54e-93	312
evm.utg2129.88.1.5c22ed01	sp|O43293|DAPK3_HUMAN	56.1	269	116	1	10	276	7	275	1.10e-93	312
evm.utg2129.88.2.5c22ed01	sp|O43293|DAPK3_HUMAN	56.1	269	116	1	10	276	7	275	2.09e-93	312
evm.utg2129.90	sp|Q5VW36|FOCAD_HUMAN	30.0	1878	1162	42	8	1818	6	1798	3.67e-239	756
evm.utg2129.92	sp|Q9DB00|GON4L_MOUSE	28.5	681	329	23	62	634	274	904	3.13e-33	144
evm.utg2129.92.1.5c22ed02	sp|Q9DB00|GON4L_MOUSE	28.5	681	329	23	62	634	274	904	2.85e-33	144
evm.utg2129.94	sp|Q9Z160|COG1_MOUSE	34.4	954	558	13	35	975	17	915	9.52e-170	526
evm.utg2129.94.1.5c22ed0b	sp|Q9Z160|COG1_MOUSE	34.4	659	377	9	35	686	17	627	5.28e-113	370
evm.utg2129.95	sp|A1L3F4|MEX3B_XENLA	45.5	554	207	18	53	558	1	507	4.62e-109	338
evm.utg2129.96	sp|P34992|NPY1R_XENLA	25.1	295	200	6	32	312	46	333	1.54e-16	83.6
evm.utg2129.98	sp|Q866A2|ACHA7_MACMU	38.3	491	274	10	25	508	26	494	2.28e-100	314
evm.utg2129.99	sp|P40392|RIC1_ORYSJ	58.5	207	80	2	7	213	1	201	2.00e-84	251
evm.utg2129.100	sp|P57093|PAHX_RAT	26.9	242	152	11	36	260	53	286	1.15e-10	65.1
evm.utg2129.101	sp|Q40784|AAPC_CENCI	38.9	234	136	3	1	227	66	299	8.22e-50	169
evm.utg2129.103	sp|Q96P56|CTSR2_HUMAN	32.5	545	323	11	11	538	13	529	2.61e-65	224
evm.utg2129.104	sp|P86229|KTAP2_CANLF	54.7	137	58	2	19	152	1	136	1.78e-45	148
evm.utg2129.105	sp|Q7L5Y6|DET1_HUMAN	68.1	546	155	4	11	543	8	547	1.16e-273	759
evm.utg2129.106	sp|P15870|H1D_STRPU	56.6	76	33	0	21	96	33	108	1.77e-19	86.3
evm.utg2129.107	sp|Q96PE7|MCEE_HUMAN	66.9	151	49	1	34	184	26	175	8.81e-68	207
evm.utg2129.108.1.5c22ed0b	sp|P11048|LMNA_XENLA	34.4	529	335	2	20	539	11	536	1.13e-81	272
evm.utg2129.108	sp|P11048|LMNA_XENLA	34.4	529	335	2	20	539	11	536	1.13e-81	272
evm.utg2129.108.2.5c22ed0c	sp|P11048|LMNA_XENLA	33.5	486	311	2	20	496	11	493	2.28e-66	230
evm.utg2129.108.3.5c22ed0c	sp|P11048|LMNA_XENLA	34.4	529	335	2	20	539	11	536	9.87e-82	272
evm.utg2129.108.4.5c22ed0c	sp|P11048|LMNA_XENLA	34.2	526	334	2	20	536	11	533	1.78e-80	269
evm.utg2129.108.5.5c22ed0c	sp|P11048|LMNA_XENLA	34.4	529	335	2	20	539	11	536	1.13e-81	272
utg2129.evm.utg952.19.mrna2	sp|Q0IH10|MARH3_XENLA	52.4	42	20	0	51	92	67	108	7.65e-11	61.6
evm.utg2129.109	sp|Q21565|AMT3_CAEEL	51.0	241	102	4	77	308	37	270	1.60e-79	258
evm.utg2129.113	sp|P47802|MTX1_MOUSE	44.0	302	161	5	1	298	1	298	4.25e-85	262
evm.utg2129.114	sp|P20911|CDK7_XENLA	70.3	344	95	2	13	352	12	352	1.41e-167	474
evm.utg2129.118	sp|P46023|GR101_LYMST	34.9	284	107	6	872	1094	754	1020	5.43e-36	152
evm.utg2129.121	sp|A1USR7|RS11_BARBK	53.6	110	51	0	88	197	20	129	2.09e-36	126
evm.utg2129.122	sp|Q09161|NCBP1_HUMAN	51.6	783	361	6	24	802	22	790	2.43e-288	816
evm.utg2129.123	sp|Q8BTE0|SDHF4_MOUSE	83.7	43	7	0	86	128	62	104	1.06e-21	85.9
evm.utg2129.124	sp|Q7Z4H7|HAUS6_HUMAN	30.0	307	189	5	45	351	44	324	4.48e-28	125
evm.utg2129.128	sp|Q3T0K2|TCPG_BOVIN	74.3	538	136	2	3	540	7	542	3.30e-288	795
evm.utg2129.128.1.5c22ed0c	sp|P50143|TCPG_XENLA	76.7	382	88	1	3	384	6	386	2.43e-209	589
evm.utg2129.129	sp|Q9UBQ7|GRHPR_HUMAN	59.2	321	131	0	25	345	8	328	2.97e-128	373
evm.utg2129.130	sp|Q61789|LAMA3_MOUSE	25.7	723	347	21	33	671	102	718	1.29e-54	216
evm.utg2129.131	sp|Q63HQ2|EGFLA_HUMAN	29.8	114	66	6	21	128	864	969	8.73e-05	48.5
evm.utg2129.132	sp|O14463|TRX1_SCHPO	30.8	107	69	2	414	520	2	103	3.12e-11	63.5
evm.utg2129.133	sp|Q3UTY6|THSD4_MOUSE	30.2	723	378	22	121	753	314	999	3.85e-97	328
evm.utg2129.134	sp|G5ECS8|ATSM1_CAEEL	37.5	72	31	1	64	135	1325	1382	1.25e-06	51.6
evm.utg2129.137	sp|Q4R7D3|SAXO1_MACFA	33.6	113	69	3	1	111	1	109	4.92e-11	67.0
evm.utg2129.138	sp|D3YXG0|HMCN1_MOUSE	25.3	3114	1629	89	2	2771	1227	3988	4.37e-231	788
evm.utg2129.139	sp|D3YXG0|HMCN1_MOUSE	24.6	4103	2153	129	301	4033	716	4247	1.36e-271	929
utg2129.equina_smart_847032.mrna1	sp|Q8R0K2|TRI31_MOUSE	32.7	55	36	1	3	57	25	78	7.29e-04	43.5
evm.utg2129.140	sp|Q91YK0|LRC49_MOUSE	51.0	627	271	5	188	783	65	686	7.57e-89	297
evm.utg2129.140.1.5c22ed03	sp|Q91YK0|LRC49_MOUSE	49.8	642	271	6	188	798	65	686	5.67e-85	287
evm.utg2129.141	sp|Q9PUU6|FZD2_XENLA	46.6	148	76	1	319	466	32	176	2.30e-40	158
evm.utg2129.142	sp|Q8CHL0|FZD5_RAT	47.1	136	69	1	174	306	27	162	2.39e-36	144
evm.utg2129.144	sp|Q9Y5Q5|CORIN_HUMAN	39.1	161	87	4	1	158	462	614	5.72e-30	123
evm.utg2129.145	sp|P35234|PTN5_RAT	34.3	242	139	8	996	1228	129	359	2.76e-31	130
evm.utg2129.146	sp|Q6NRD3|SH3R1_XENLA	37.0	100	59	2	50	149	6	101	5.33e-10	61.6
evm.utg2129.147	sp|Q4R3J7|DCA12_MACFA	41.9	394	194	11	29	399	72	453	9.83e-98	301
evm.utg2129.148	sp|Q61555|FBN2_MOUSE	52.9	2538	985	32	29	2474	79	2497	3.16e-161	565
evm.utg2129.148.1.5c22ed0d	sp|Q61555|FBN2_MOUSE	53.9	2245	830	28	29	2187	79	2205	2.56e-144	508
evm.utg2129.148.2.5c22ed0d	sp|Q61555|FBN2_MOUSE	53.7	1877	761	27	80	1923	696	2497	2.14e-95	350
evm.utg2129.150	sp|Q93127|GPR18_AMPAM	29.6	348	217	9	45	377	33	367	1.16e-30	124
evm.utg2129.153	sp|A0A974E306|CFA53_XENLA	40.8	402	232	2	1	399	105	503	1.14e-42	159
evm.utg2129.158	sp|P46023|GR101_LYMST	43.9	82	44	1	185	266	984	1063	8.63e-12	71.6
evm.utg2129.162	sp|A0A974E306|CFA53_XENLA	37.8	497	303	2	8	501	10	503	3.32e-53	191
evm.utg2129.163	sp|Q5M7P8|TDRD7_XENTR	25.1	327	192	14	245	556	474	762	7.02e-10	67.0
evm.utg2129.166	sp|B3EWY8|SAAR2_ACRMI	31.1	244	141	6	14	234	129	368	1.82e-23	100
evm.utg2129.168	sp|Q7TMM8|PAR16_MOUSE	45.2	312	160	6	38	344	15	320	2.46e-89	274
evm.utg2129.168.1.5c22ed0e	sp|Q7TMM8|PAR16_MOUSE	49.2	266	128	4	38	302	15	274	5.88e-84	258
evm.utg2129.169	sp|Q8BNU0|ARMC6_MOUSE	46.3	469	246	5	4	470	3	467	3.61e-85	272
evm.utg2129.169.1.5c22ed03	sp|Q8BNU0|ARMC6_MOUSE	35.7	375	235	5	4	376	3	373	9.31e-67	223
evm.utg2129.173	sp|Q6ZMM2|ATL5_HUMAN	35.6	281	173	5	31	309	40	314	2.71e-44	172
evm.utg2129.174	sp|Q91879|CKS2_XENLA	68.6	70	21	1	6	75	5	73	6.89e-33	111
evm.utg2129.175	sp|Q92521|PIGB_HUMAN	35.8	313	171	8	1	307	254	542	5.99e-55	190
evm.utg2129.177	sp|Q5VZE5|NAA35_HUMAN	49.8	703	337	10	60	752	28	724	8.53e-226	652
evm.utg2129.177.1.5c22ed0e	sp|Q5VZE5|NAA35_HUMAN	49.9	686	328	10	60	735	28	707	7.69e-218	631
evm.utg2129.177.2.5c22ed0e	sp|Q5VZE5|NAA35_HUMAN	50.3	624	295	9	60	674	28	645	4.44e-201	587
evm.utg2129.180	sp|P48747|CO9_RABIT	57.1	35	15	0	32	66	101	135	6.45e-07	52.8
evm.utg2129.182	sp|O57460|TLL1_DANRE	34.6	107	66	3	49	153	471	575	2.87e-10	61.2
evm.utg2129.184	sp|Q5EAD5|PGTB1_BOVIN	59.9	347	134	2	18	361	17	361	4.64e-158	451
evm.utg2129.184.1.5c22ed0e	sp|Q5EAD5|PGTB1_BOVIN	60.8	189	69	2	18	203	17	203	2.73e-74	234
evm.utg2129.185	sp|A2AM05|CNTLN_MOUSE	31.3	415	261	4	866	1256	974	1388	1.23e-37	158
evm.utg2129.187	sp|A7RSH7|EIF3J_NEMVE	61.0	154	57	3	98	249	95	247	6.42e-49	164
evm.utg2129.187.1.5c22ed05	sp|A7RSH7|EIF3J_NEMVE	58.4	89	37	0	98	186	95	183	2.67e-24	98.6
evm.utg2129.187.1.5c22ed05.1.5c2791e0	sp|A7RSH7|EIF3J_NEMVE	66.2	68	23	0	98	165	95	162	2.98e-18	82.0
evm.utg2129.188	sp|Q60632|COT1_MOUSE	79.9	338	65	1	26	363	83	417	1.70e-198	555
evm.utg2129.188.1.5c22ed0f	sp|Q60632|COT1_MOUSE	79.9	338	65	1	26	363	83	417	1.70e-198	555
evm.utg2129.190	sp|P32297|ACHA3_HUMAN	32.3	470	280	5	24	463	30	491	1.79e-86	277
evm.utg2129.191	sp|Q15825|ACHA6_HUMAN	33.9	448	278	4	29	471	34	468	4.89e-91	289
evm.utg2129.192	sp|P32297|ACHA3_HUMAN	34.2	483	277	9	29	488	33	497	6.28e-90	286
evm.utg2129.193	sp|Q5F416|TIPIN_CHICK	40.3	206	99	6	40	233	27	220	3.40e-28	116
evm.utg2129.195	sp|A6QNL7|CX3C1_BOVIN	27.7	278	178	6	22	285	34	302	5.11e-14	75.5
evm.utg2129.196.1.5c22ed05	sp|P55115|NAS15_CAEEL	41.1	231	118	4	30	248	82	306	4.47e-48	172
evm.utg2129.196	sp|P55115|NAS15_CAEEL	41.1	231	118	4	30	248	82	306	4.47e-48	172
evm.utg2129.196.2.5c22ed05	sp|P55115|NAS15_CAEEL	42.0	207	102	4	30	224	82	282	1.25e-43	157
evm.utg2129.196.3.5c22ed05	sp|P55115|NAS15_CAEEL	42.0	207	102	4	30	224	82	282	1.25e-43	157
evm.utg2129.196.3.5c22ed05.1.5c2791e0	sp|A0FKN6|VMPA_LOXIN	34.6	130	71	3	24	151	30	147	8.92e-17	78.2
evm.utg2129.200	sp|P22280|RAS3_MUCCL	48.5	169	82	1	9	177	9	172	1.28e-48	162
evm.utg2129.200.1.5c2791e1	sp|P22280|RAS3_MUCCL	48.5	169	82	1	9	177	9	172	1.28e-48	162
evm.utg2129.204	sp|Q8WPA2|AR_BOMMO	32.5	289	177	5	49	327	51	331	4.82e-37	140
evm.utg2129.207	sp|C3ZQF9|QRFPR_BRAFL	35.6	132	78	4	34	164	56	181	2.80e-14	74.3
evm.utg2129.210	sp|P42026|NDUS7_BOVIN	81.5	168	30	1	42	209	50	216	5.38e-103	299
evm.utg2129.210.1.5c22ed06	sp|P42026|NDUS7_BOVIN	81.0	168	31	1	42	209	50	216	1.54e-102	298
evm.utg2129.210.2.5c22ed06	sp|P42026|NDUS7_BOVIN	80.4	168	32	1	46	213	50	216	1.04e-101	296
evm.utg2129.210.3.5c22ed06	sp|P42026|NDUS7_BOVIN	72.3	191	50	2	14	204	29	216	5.98e-101	293
evm.utg2129.210.4.5c22ed06	sp|P42026|NDUS7_BOVIN	81.0	168	31	1	42	209	50	216	1.54e-102	298
evm.utg2155.1	sp|D8VNS7|FCNV1_CERRY	52.8	216	98	4	99	311	123	337	4.06e-71	226
evm.utg2155.5.1.5c22ed17	sp|P29121|PCSK4_MOUSE	38.3	509	276	12	32	528	98	580	8.24e-105	340
evm.utg2155.5	sp|P29121|PCSK4_MOUSE	38.3	509	276	12	69	565	98	580	1.91e-104	340
evm.utg2156.13	sp|Q2YDN4|TEKL1_BOVIN	29.9	364	230	2	42	387	110	466	2.28e-37	144
evm.utg2156.21.1.5c22ed1a	sp|A2AJ88|PLPL7_MOUSE	55.6	808	349	5	95	900	471	1270	2.20e-308	895
evm.utg2156.21	sp|Q5RDS0|PLPL6_PONAB	47.4	1309	595	17	51	1338	64	1299	0.0	1084
utg2156.equina_smart_1442310.mrna1	sp|P0DQN6|BDSG_ANEVI	48.0	50	17	2	28	76	1	42	7.66e-11	54.7
evm.utg2156.29.31.1.5c2791f2	sp|A0A182C2Z2|OVCH_HALRO	26.0	862	520	35	34	859	29	808	4.84e-48	189
evm.utg2156.29.31	sp|A0A182C2Z2|OVCH_HALRO	26.0	862	520	35	356	1181	29	808	2.71e-47	189
utg2156.equina_smart_270287.mrna1	sp|P0DMX8|BDS4_ANEVI	43.0	79	35	4	1	73	1	75	9.25e-12	57.8
utg2156.equina_smart_731335.mrna1	sp|P0DMX9|BDS5_ANEVI	47.2	72	31	3	6	72	7	76	1.31e-15	67.4
evm.utg2156.30	sp|Q32LQ4|BHMT1_DANRE	56.8	366	150	6	41	402	7	368	9.65e-143	415
evm.utg2156.32.33	sp|A9X1A0|PI4KB_PAPAN	55.9	732	254	14	98	801	126	816	3.59e-258	740
evm.utg2156.32.33.1.5c2791f4	sp|A9X1A0|PI4KB_PAPAN	52.0	587	214	13	98	656	126	672	4.18e-178	530
